Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
2014-01-16,37.77,38.33,37.54,38.21,170700.0,0.0,1.0,37.77,38.33,37.54,38.21,170700.0
2014-01-17,38.08,38.65,38.08,38.34,171600.0,0.0,1.0,38.08,38.65,38.08,38.34,171600.0
2014-01-21,38.67,39.88,38.33,39.74,407700.0,0.0,1.0,38.67,39.88,38.33,39.74,407700.0
2014-01-22,39.8,40.75,39.78,40.46,340500.0,0.0,1.0,39.8,40.75,39.78,40.46,340500.0
2014-01-23,40.13,40.15,39.61,39.91,280600.0,0.0,1.0,40.13,40.15,39.61,39.91,280600.0
2014-01-24,39.63,40.24,39.47,39.87,447100.0,0.0,1.0,39.63,40.24,39.47,39.87,447100.0
2014-01-27,39.83,39.98,39.19,39.36,641700.0,0.0,1.0,39.83,39.98,39.19,39.36,641700.0
2014-01-28,39.36,42.22,39.36,41.84,881700.0,0.0,1.0,39.36,42.22,39.36,41.84,881700.0
2014-01-29,41.52,41.52,40.71,41.1,423500.0,0.0,1.0,41.52,41.52,40.71,41.1,423500.0
2014-01-30,41.59,42.39,41.41,41.58,202900.0,0.0,1.0,41.59,42.39,41.41,41.58,202900.0
2014-01-31,40.67,41.29,40.63,40.9,341900.0,0.0,1.0,40.67,41.29,40.63,40.9,341900.0
2014-02-03,40.87,41.15,39.43,39.71,533000.0,0.0,1.0,40.87,41.15,39.43,39.71,533000.0
2014-02-04,39.7,40.5,39.6,40.44,262700.0,0.0,1.0,39.7,40.5,39.6,40.44,262700.0
2014-02-05,40.2,40.62,39.47,40.42,205900.0,0.0,1.0,40.2,40.62,39.47,40.42,205900.0
2014-02-06,40.6,41.55,40.58,40.85,332900.0,0.0,1.0,40.6,41.55,40.58,40.85,332900.0
2014-02-07,41.11,43.43,41.11,43.41,565500.0,0.0,1.0,41.11,43.43,41.11,43.41,565500.0
2014-02-10,43.37,44.3,42.54,43.03,568700.0,0.0,1.0,43.37,44.3,42.54,43.03,568700.0
2014-02-11,43.16,43.45,42.44,43.35,311200.0,0.0,1.0,43.16,43.45,42.44,43.35,311200.0
2014-02-12,43.29,43.64,42.75,43.24,296000.0,0.0,1.0,43.29,43.64,42.75,43.24,296000.0
2014-02-13,42.74,44.5,42.67,44.26,383000.0,0.0,1.0,42.74,44.5,42.67,44.26,383000.0
2014-02-14,44.04,44.49,43.55,44.35,207500.0,0.0,1.0,44.04,44.49,43.55,44.35,207500.0
2014-02-18,44.5,46.7,44.5,44.62,545300.0,0.0,1.0,44.5,46.7,44.5,44.62,545300.0
2014-02-19,44.4,44.54,41.56,42.77,1045900.0,0.0,1.0,44.4,44.54,41.56,42.77,1045900.0
2014-02-20,43.2,43.65,41.02,41.23,735500.0,0.0,1.0,43.2,43.65,41.02,41.23,735500.0
2014-02-21,41.95,42.26,41.39,41.88,590100.0,0.0,1.0,41.95,42.26,41.39,41.88,590100.0
2014-02-24,41.99,43.06,41.99,42.88,324200.0,0.0,1.0,41.99,43.06,41.99,42.88,324200.0
2014-02-25,42.85,43.08,41.83,41.9,294800.0,0.0,1.0,42.85,43.08,41.83,41.9,294800.0
2014-02-26,42.0,42.46,41.63,42.11,181700.0,0.0,1.0,42.0,42.46,41.63,42.11,181700.0
2014-02-27,41.93,42.9,41.64,42.24,285100.0,0.0,1.0,41.93,42.9,41.64,42.24,285100.0
2014-02-28,42.35,42.68,41.52,41.93,340900.0,0.0,1.0,42.35,42.68,41.52,41.93,340900.0
2014-03-03,40.22,40.22,31.76,32.02,3609500.0,0.0,1.0,40.22,40.22,31.76,32.02,3609500.0
2014-03-04,35.28,38.43,34.8,37.21,3675500.0,0.0,1.0,35.28,38.43,34.8,37.21,3675500.0
2014-03-05,37.24,37.47,36.05,36.57,682900.0,0.0,1.0,37.24,37.47,36.05,36.57,682900.0
2014-03-06,36.27,36.52,34.81,34.92,614100.0,0.0,1.0,36.27,36.52,34.81,34.92,614100.0
2014-03-07,36.2,36.48,34.71,36.42,1080900.0,0.0,1.0,36.2,36.48,34.71,36.42,1080900.0
2014-03-10,36.34,36.65,35.27,35.55,445100.0,0.0,1.0,36.34,36.65,35.27,35.55,445100.0
2014-03-11,35.47,35.86,35.1,35.73,459800.0,0.0,1.0,35.47,35.86,35.1,35.73,459800.0
2014-03-12,35.51,35.75,34.94,35.19,406300.0,0.0,1.0,35.51,35.75,34.94,35.19,406300.0
2014-03-13,35.38,35.38,32.81,32.98,613000.0,0.0,1.0,35.38,35.38,32.81,32.98,613000.0
2014-03-14,32.83,33.24,31.71,32.06,891300.0,0.0,1.0,32.83,33.24,31.71,32.06,891300.0
2014-03-17,32.38,33.37,32.08,33.34,972800.0,0.0,1.0,32.38,33.37,32.08,33.34,972800.0
2014-03-18,33.5,35.5,33.5,34.19,683400.0,0.0,1.0,33.5,35.5,33.5,34.19,683400.0
2014-03-19,34.41,34.67,33.2,33.77,464400.0,0.0,1.0,34.41,34.67,33.2,33.77,464400.0
2014-03-20,33.75,33.9,32.92,33.41,647600.0,0.0,1.0,33.75,33.9,32.92,33.41,647600.0
2014-03-21,33.55,33.65,32.37,32.44,508000.0,0.0,1.0,33.55,33.65,32.37,32.44,508000.0
2014-03-24,32.58,32.71,31.34,32.12,711100.0,0.0,1.0,32.58,32.71,31.34,32.12,711100.0
2014-03-25,32.24,33.08,32.0,32.64,577500.0,0.0,1.0,32.24,33.08,32.0,32.64,577500.0
2014-03-26,32.97,33.4,32.5,33.15,988800.0,0.0,1.0,32.97,33.4,32.5,33.15,988800.0
2014-03-27,33.09,33.35,32.66,33.01,355200.0,0.0,1.0,33.09,33.35,32.66,33.01,355200.0
2014-03-28,33.1,33.1,31.94,32.08,532800.0,0.0,1.0,33.1,33.1,31.94,32.08,532800.0
2014-03-31,32.36,33.05,32.08,32.9,595400.0,0.0,1.0,32.36,33.05,32.08,32.9,595400.0
2014-04-01,33.06,36.56,32.74,36.37,1481100.0,0.0,1.0,33.06,36.56,32.74,36.37,1481100.0
2014-04-02,36.47,36.58,35.01,35.14,434900.0,0.0,1.0,36.47,36.58,35.01,35.14,434900.0
2014-04-03,35.24,35.24,33.64,33.99,349000.0,0.0,1.0,35.24,35.24,33.64,33.99,349000.0
2014-04-04,34.28,34.28,32.47,33.01,419200.0,0.0,1.0,34.28,34.28,32.47,33.01,419200.0
2014-04-07,32.86,32.86,29.86,30.21,1045800.0,0.0,1.0,32.86,32.86,29.86,30.21,1045800.0
2014-04-08,30.21,31.54,29.44,31.42,1149800.0,0.0,1.0,30.21,31.54,29.44,31.42,1149800.0
2014-04-09,31.58,32.06,30.6,32.03,511800.0,0.0,1.0,31.58,32.06,30.6,32.03,511800.0
2014-04-10,32.08,32.08,30.76,30.84,571500.0,0.0,1.0,32.08,32.08,30.76,30.84,571500.0
2014-04-11,31.55,33.86,31.47,33.44,1550000.0,0.0,1.0,31.55,33.86,31.47,33.44,1550000.0
2014-04-14,33.63,33.84,31.23,32.31,1289900.0,0.0,1.0,33.63,33.84,31.23,32.31,1289900.0
2014-04-15,32.39,33.28,31.28,32.4,522974.0,0.0,1.0,32.39,33.28,31.28,32.4,522974.0
2014-04-16,32.7,32.7996,32.01,32.63,215362.0,0.0,1.0,32.7,32.7996,32.01,32.63,215362.0
2014-04-17,32.535,33.47,32.3,33.13,464162.0,0.0,1.0,32.535,33.47,32.3,33.13,464162.0
2014-04-21,33.13,33.46,32.58,32.72,444645.0,0.0,1.0,33.13,33.46,32.58,32.72,444645.0
2014-04-22,32.7,33.03,32.24,32.88,316746.0,0.0,1.0,32.7,33.03,32.24,32.88,316746.0
2014-04-23,32.86,33.79,32.58,32.66,467316.0,0.0,1.0,32.86,33.79,32.58,32.66,467316.0
2014-04-24,32.72,32.86,31.427,32.02,764199.0,0.0,1.0,32.72,32.86,31.427,32.02,764199.0
2014-04-25,31.87,32.13,31.22,31.42,447055.0,0.0,1.0,31.87,32.13,31.22,31.42,447055.0
2014-04-28,31.56,31.89,30.4,30.97,533443.0,0.0,1.0,31.56,31.89,30.4,30.97,533443.0
2014-04-29,31.09,31.35,30.52,30.85,840578.0,0.0,1.0,31.09,31.35,30.52,30.85,840578.0
2014-04-30,30.795,31.345,30.61,31.13,771115.0,0.0,1.0,30.795,31.345,30.61,31.13,771115.0
2014-05-01,32.14,34.5,31.3,32.8,980823.0,0.0,1.0,32.14,34.5,31.3,32.8,980823.0
2014-05-02,32.43,32.99,32.05,32.7,762009.0,0.0,1.0,32.43,32.99,32.05,32.7,762009.0
2014-05-05,32.1,33.52,31.79,33.12,459929.0,0.0,1.0,32.1,33.52,31.79,33.12,459929.0
2014-05-06,32.9,33.4,32.17,32.32,450651.0,0.0,1.0,32.9,33.4,32.17,32.32,450651.0
2014-05-07,32.25,34.61,32.26,34.58,848970.0,0.0,1.0,32.25,34.61,32.26,34.58,848970.0
2014-05-08,34.54,35.49,34.21,34.52,539430.0,0.0,1.0,34.54,35.49,34.21,34.52,539430.0
2014-05-12,35.02,36.24,34.724,35.87,518388.0,0.0,1.0,35.02,36.24,34.724,35.87,518388.0
2014-05-13,35.72,36.295,35.44,35.8,360428.0,0.0,1.0,35.72,36.295,35.44,35.8,360428.0
2014-05-14,35.58,36.08,35.42,35.85,255533.0,0.0,1.0,35.58,36.08,35.42,35.85,255533.0
2014-05-15,35.605,36.15,35.27,36.02,424826.0,0.0,1.0,35.605,36.15,35.27,36.02,424826.0
2014-05-16,36.04,36.8,35.48,36.61,437997.0,0.0,1.0,36.04,36.8,35.48,36.61,437997.0
2014-05-19,36.78,38.341,36.51,38.32,585621.0,0.0,1.0,36.78,38.341,36.51,38.32,585621.0
2014-05-20,38.13,38.82,37.4261,38.57,650468.0,0.0,1.0,38.13,38.82,37.4261,38.57,650468.0
2014-05-21,38.7,39.59,38.605,39.26,427725.0,0.0,1.0,38.7,39.59,38.605,39.26,427725.0
2014-05-22,38.99,40.93,39.09,39.85,534079.0,0.0,1.0,38.99,40.93,39.09,39.85,534079.0
2014-05-23,39.99,41.21,39.85,41.2,423680.0,0.0,1.0,39.99,41.21,39.85,41.2,423680.0
2014-05-27,41.57,42.36,40.9,41.42,634235.0,0.0,1.0,41.57,42.36,40.9,41.42,634235.0
2014-05-28,41.72,42.29,41.33,41.8,783804.0,0.0,1.0,41.72,42.29,41.33,41.8,783804.0
2014-05-29,41.93,42.96,41.77,42.5,772211.0,0.0,1.0,41.93,42.96,41.77,42.5,772211.0
2014-05-30,42.2,42.7,41.6901,42.07,565692.0,0.0,1.0,42.2,42.7,41.6901,42.07,565692.0
2014-06-02,41.79,42.25,41.44,42.15,303734.0,0.0,1.0,41.79,42.25,41.44,42.15,303734.0
2014-06-03,41.76,42.49,41.5,41.86,228361.0,0.0,1.0,41.76,42.49,41.5,41.86,228361.0
2014-06-04,41.56,42.736,41.43,42.59,229013.0,0.0,1.0,41.56,42.736,41.43,42.59,229013.0
2014-06-05,42.48,44.23,42.261,43.99,284535.0,0.0,1.0,42.48,44.23,42.261,43.99,284535.0
2014-06-06,44.29,44.94,43.76,44.68,458822.0,0.0,1.0,44.29,44.94,43.76,44.68,458822.0
2014-06-09,44.94,45.9896,44.71,45.51,553132.0,0.0,1.0,44.94,45.9896,44.71,45.51,553132.0
2014-06-10,45.13,45.43,43.65,43.97,535869.0,0.0,1.0,45.13,45.43,43.65,43.97,535869.0
2014-06-11,44.0,44.2265,43.44,43.98,230489.0,0.0,1.0,44.0,44.2265,43.44,43.98,230489.0
2014-06-12,43.94,44.08,43.14,43.81,289197.0,0.0,1.0,43.94,44.08,43.14,43.81,289197.0
2014-06-13,43.84,44.35,43.5,43.87,313420.0,0.0,1.0,43.84,44.35,43.5,43.87,313420.0
2014-06-16,43.915,44.16,43.68,43.89,561843.0,0.0,1.0,43.915,44.16,43.68,43.89,561843.0
2014-06-17,43.94,44.699,43.73,44.07,490821.0,0.0,1.0,43.94,44.699,43.73,44.07,490821.0
2014-06-18,44.19,44.76,43.83,44.23,286640.0,0.0,1.0,44.19,44.76,43.83,44.23,286640.0
2014-06-19,44.64,44.73,43.88,44.29,196539.0,0.0,1.0,44.64,44.73,43.88,44.29,196539.0
2014-06-20,44.33,44.91,44.14,44.37,346337.0,0.0,1.0,44.33,44.91,44.14,44.37,346337.0
2014-06-23,44.49,44.5,44.22,44.25,283563.0,0.0,1.0,44.49,44.5,44.22,44.25,283563.0
2014-06-24,44.45,44.56,43.659,43.82,318260.0,0.0,1.0,44.45,44.56,43.659,43.82,318260.0
2014-06-25,43.46,44.04,43.42,43.99,363627.0,0.0,1.0,43.46,44.04,43.42,43.99,363627.0
2014-06-26,44.17,44.2795,43.34,43.97,307712.0,0.0,1.0,44.17,44.2795,43.34,43.97,307712.0
2014-06-27,43.91,44.08,43.41,43.55,1521225.0,0.0,1.0,43.91,44.08,43.41,43.55,1521225.0
2014-06-30,43.27,44.04,43.2,43.75,454086.0,0.0,1.0,43.27,44.04,43.2,43.75,454086.0
2014-07-01,43.68,44.0,42.2801,42.74,513936.0,0.0,1.0,43.68,44.0,42.2801,42.74,513936.0
2014-07-02,42.7,42.84,41.86,42.03,493823.0,0.0,1.0,42.7,42.84,41.86,42.03,493823.0
2014-07-03,41.82,43.06,41.54,43.02,246070.0,0.0,1.0,41.82,43.06,41.54,43.02,246070.0
2014-07-07,42.65,42.91,41.7501,41.8,175643.0,0.0,1.0,42.65,42.91,41.7501,41.8,175643.0
2014-07-08,41.61,41.7,39.87,40.0,526340.0,0.0,1.0,41.61,41.7,39.87,40.0,526340.0
2014-07-09,39.99,40.23,39.68,39.9,255182.0,0.0,1.0,39.99,40.23,39.68,39.9,255182.0
2014-07-10,39.05,39.56,38.7,39.17,278165.0,0.0,1.0,39.05,39.56,38.7,39.17,278165.0
2014-07-11,39.2,39.52,39.1,39.2,212286.0,0.0,1.0,39.2,39.52,39.1,39.2,212286.0
2014-07-14,39.385,39.58,38.51,38.91,268206.0,0.0,1.0,39.385,39.58,38.51,38.91,268206.0
2014-07-15,38.99,39.06,38.06,38.36,180472.0,0.0,1.0,38.99,39.06,38.06,38.36,180472.0
2014-07-16,38.68,39.39,38.55,39.01,228723.0,0.0,1.0,38.68,39.39,38.55,39.01,228723.0
2014-07-17,38.8,39.14,37.89,38.02,499616.0,0.0,1.0,38.8,39.14,37.89,38.02,499616.0
2014-07-18,38.05,38.73,38.0,38.68,327745.0,0.0,1.0,38.05,38.73,38.0,38.68,327745.0
2014-07-21,38.12,38.429,37.47,37.79,187736.0,0.0,1.0,38.12,38.429,37.47,37.79,187736.0
2014-07-22,37.885,38.68,37.79,38.31,210192.0,0.0,1.0,37.885,38.68,37.79,38.31,210192.0
2014-07-23,38.16,38.7,38.07,38.55,153337.0,0.0,1.0,38.16,38.7,38.07,38.55,153337.0
2014-07-24,38.67,39.0,38.47,38.72,177799.0,0.0,1.0,38.67,39.0,38.47,38.72,177799.0
2014-07-25,38.23,38.98,38.03,38.42,229352.0,0.0,1.0,38.23,38.98,38.03,38.42,229352.0
2014-07-28,38.72,39.04,38.23,38.71,323077.0,0.0,1.0,38.72,39.04,38.23,38.71,323077.0
2014-07-29,38.97,40.05,38.87,39.57,354400.0,0.0,1.0,38.97,40.05,38.87,39.57,354400.0
2014-07-30,40.1,40.125,39.54,39.89,260336.0,0.0,1.0,40.1,40.125,39.54,39.89,260336.0
2014-07-31,39.34,39.64,38.4,38.66,285599.0,0.0,1.0,39.34,39.64,38.4,38.66,285599.0
2014-08-01,38.25,38.78,37.22,38.02,349380.0,0.0,1.0,38.25,38.78,37.22,38.02,349380.0
2014-08-04,38.25,39.33,38.055,39.24,284050.0,0.0,1.0,38.25,39.33,38.055,39.24,284050.0
2014-08-05,40.31,41.47,39.39,39.97,774172.0,0.0,1.0,40.31,41.47,39.39,39.97,774172.0
2014-08-06,39.5,41.13,39.3739,40.9,466620.0,0.0,1.0,39.5,41.13,39.3739,40.9,466620.0
2014-08-07,40.73,41.26,40.56,41.08,362675.0,0.0,1.0,40.73,41.26,40.56,41.08,362675.0
2014-08-08,41.19,41.75,40.7,40.72,458204.0,0.0,1.0,41.19,41.75,40.7,40.72,458204.0
2014-08-11,41.01,41.2,40.11,40.14,241180.0,0.0,1.0,41.01,41.2,40.11,40.14,241180.0
2014-08-12,40.02,40.09,39.25,39.7,177422.0,0.0,1.0,40.02,40.09,39.25,39.7,177422.0
2014-08-13,39.885,40.84,39.76,40.84,243994.0,0.0,1.0,39.885,40.84,39.76,40.84,243994.0
2014-08-14,40.49,41.0,40.12,40.8,325651.0,0.0,1.0,40.49,41.0,40.12,40.8,325651.0
2014-08-15,41.09,41.59,40.24,41.0,437926.0,0.0,1.0,41.09,41.59,40.24,41.0,437926.0
2014-08-18,40.94,41.03,39.88,40.4,312236.0,0.0,1.0,40.94,41.03,39.88,40.4,312236.0
2014-08-19,40.53,40.64,39.98,40.01,2699784.0,0.0,1.0,40.53,40.64,39.98,40.01,2699784.0
2014-08-20,39.97,40.15,39.3848,39.97,236571.0,0.0,1.0,39.97,40.15,39.3848,39.97,236571.0
2014-08-21,39.97,40.135,39.46,39.95,265173.0,0.0,1.0,39.97,40.135,39.46,39.95,265173.0
2014-08-22,39.82,40.1,39.295,39.32,272428.0,0.0,1.0,39.82,40.1,39.295,39.32,272428.0
2014-08-25,39.87,40.15,39.5,39.99,632764.0,0.0,1.0,39.87,40.15,39.5,39.99,632764.0
2014-08-26,40.05,41.09,39.95,40.96,594462.0,0.0,1.0,40.05,41.09,39.95,40.96,594462.0
2014-08-27,40.98,41.37,40.18,40.25,183212.0,0.0,1.0,40.98,41.37,40.18,40.25,183212.0
2014-08-28,39.78,40.092,37.72,37.88,358034.0,0.0,1.0,39.78,40.092,37.72,37.88,358034.0
2014-08-29,37.905,38.016,37.0,37.65,602075.0,0.0,1.0,37.905,38.016,37.0,37.65,602075.0
2014-09-02,37.7,38.63,37.4,37.54,350543.0,0.0,1.0,37.7,38.63,37.4,37.54,350543.0
2014-09-03,37.96,39.38,37.6,38.17,476119.0,0.0,1.0,37.96,39.38,37.6,38.17,476119.0
2014-09-04,38.2,38.29,37.73,37.84,168712.0,0.0,1.0,38.2,38.29,37.73,37.84,168712.0
2014-09-05,37.95,38.05,37.19,37.905,131395.0,0.0,1.0,37.95,38.05,37.19,37.905,131395.0
2014-09-08,37.84,38.29,37.74,38.05,105787.0,0.0,1.0,37.84,38.29,37.74,38.05,105787.0
2014-09-09,37.47,38.06,37.14,37.16,124143.0,0.0,1.0,37.47,38.06,37.14,37.16,124143.0
2014-09-10,37.21,37.37,36.99,37.18,91063.0,0.0,1.0,37.21,37.37,36.99,37.18,91063.0
2014-09-11,37.0,37.93,36.81,37.92,194501.0,0.0,1.0,37.0,37.93,36.81,37.92,194501.0
2014-09-12,37.84,38.47,37.76,38.43,502766.0,0.0,1.0,37.84,38.47,37.76,38.43,502766.0
2014-09-15,38.17,38.63,37.91,38.43,464559.0,0.0,1.0,38.17,38.63,37.91,38.43,464559.0
2014-09-16,38.24,39.37,37.94,38.93,278146.0,0.0,1.0,38.24,39.37,37.94,38.93,278146.0
2014-09-17,38.7,39.555,38.67,39.5,325038.0,0.0,1.0,38.7,39.555,38.67,39.5,325038.0
2014-09-18,39.86,41.06,39.5501,40.85,1348130.0,0.0,1.0,39.86,41.06,39.5501,40.85,1348130.0
2014-09-19,41.23,41.45,39.76,40.61,349788.0,0.0,1.0,41.23,41.45,39.76,40.61,349788.0
2014-09-22,40.63,40.71,39.78,40.07,164218.0,0.0,1.0,40.63,40.71,39.78,40.07,164218.0
2014-09-23,39.74,40.5,39.64,39.99,236440.0,0.0,1.0,39.74,40.5,39.64,39.99,236440.0
2014-09-24,40.15,40.58,39.785,40.48,142532.0,0.0,1.0,40.15,40.58,39.785,40.48,142532.0
2014-09-25,40.34,40.85,39.89,40.81,243084.0,0.0,1.0,40.34,40.85,39.89,40.81,243084.0
2014-09-26,40.815,42.4299,40.69,42.32,365429.0,0.0,1.0,40.815,42.4299,40.69,42.32,365429.0
2014-09-29,41.91,42.5,41.7,42.46,199333.0,0.0,1.0,41.91,42.5,41.7,42.46,199333.0
2014-09-30,42.74,44.36,42.52,43.79,573486.0,0.0,1.0,42.74,44.36,42.52,43.79,573486.0
2014-10-01,43.75,43.97,42.46,43.11,430872.0,0.0,1.0,43.75,43.97,42.46,43.11,430872.0
2014-10-03,43.7,44.14,43.42,43.78,551573.0,0.0,1.0,43.7,44.14,43.42,43.78,551573.0
2014-10-06,43.76,43.98,43.23,43.23,270674.0,0.0,1.0,43.76,43.98,43.23,43.23,270674.0
2014-10-07,43.02,43.55,42.6,42.79,385027.0,0.0,1.0,43.02,43.55,42.6,42.79,385027.0
2014-10-08,42.91,43.95,42.5335,43.9,289149.0,0.0,1.0,42.91,43.95,42.5335,43.9,289149.0
2014-10-09,43.86,43.98,42.0825,42.1,315144.0,0.0,1.0,43.86,43.98,42.0825,42.1,315144.0
2014-10-10,41.5,42.86,41.43,41.79,208326.0,0.0,1.0,41.5,42.86,41.43,41.79,208326.0
2014-10-13,42.0,43.49,41.48,42.54,235115.0,0.0,1.0,42.0,43.49,41.48,42.54,235115.0
2014-10-14,42.97,43.56,42.6,43.02,248759.0,0.0,1.0,42.97,43.56,42.6,43.02,248759.0
2014-10-15,42.39,43.93,41.8601,43.22,395640.0,0.0,1.0,42.39,43.93,41.8601,43.22,395640.0
2014-10-16,42.52,43.18,40.42,42.82,670867.0,0.0,1.0,42.52,43.18,40.42,42.82,670867.0
2014-10-17,43.05,43.5116,42.0,42.21,205569.0,0.0,1.0,43.05,43.5116,42.0,42.21,205569.0
2014-10-20,41.75,42.54,41.661,42.46,153566.0,0.0,1.0,41.75,42.54,41.661,42.46,153566.0
2014-10-21,42.59,42.99,42.31,42.92,154874.0,0.0,1.0,42.59,42.99,42.31,42.92,154874.0
2014-10-22,42.92,43.59,42.64,43.08,317873.0,0.0,1.0,42.92,43.59,42.64,43.08,317873.0
2014-10-23,43.63,45.68,43.2,45.1,766699.0,0.0,1.0,43.63,45.68,43.2,45.1,766699.0
2014-10-24,45.13,45.4799,44.16,44.36,463841.0,0.0,1.0,45.13,45.4799,44.16,44.36,463841.0
2014-10-27,44.56,47.47,44.02,46.91,1268728.0,0.0,1.0,44.56,47.47,44.02,46.91,1268728.0
2014-10-28,47.11,47.27,45.44,47.11,848126.0,0.0,1.0,47.11,47.27,45.44,47.11,848126.0
2014-10-29,47.23,47.4718,46.37,47.22,320193.0,0.0,1.0,47.23,47.4718,46.37,47.22,320193.0
2014-10-30,47.29,47.5,46.39,47.14,393949.0,0.0,1.0,47.29,47.5,46.39,47.14,393949.0
2014-10-31,46.92,48.99,46.92,47.74,752656.0,0.0,1.0,46.92,48.99,46.92,47.74,752656.0
2014-11-03,47.33,47.969,46.38,47.71,651930.0,0.0,1.0,47.33,47.969,46.38,47.71,651930.0
2014-11-04,49.2,49.94,42.78,46.61,2025081.0,0.0,1.0,49.2,49.94,42.78,46.61,2025081.0
2014-11-05,47.52,50.0,47.04,48.25,535190.0,0.0,1.0,47.52,50.0,47.04,48.25,535190.0
2014-11-06,48.25,48.79,47.47,47.92,270086.0,0.0,1.0,48.25,48.79,47.47,47.92,270086.0
2014-11-07,47.89,48.051,46.59,46.95,415341.0,0.0,1.0,47.89,48.051,46.59,46.95,415341.0
2014-11-10,46.99,47.16,45.731,46.98,265199.0,0.0,1.0,46.99,47.16,45.731,46.98,265199.0
2014-11-11,47.0,48.2,46.82,47.62,248688.0,0.0,1.0,47.0,48.2,46.82,47.62,248688.0
2014-11-12,47.46,47.86,46.57,47.79,151553.0,0.0,1.0,47.46,47.86,46.57,47.79,151553.0
2014-11-13,47.84,49.19,47.8,49.17,507955.0,0.0,1.0,47.84,49.19,47.8,49.17,507955.0
2014-11-14,49.14,49.7,48.62,49.64,288726.0,0.0,1.0,49.14,49.7,48.62,49.64,288726.0
2014-11-17,49.77,50.03,48.02,49.69,454975.0,0.0,1.0,49.77,50.03,48.02,49.69,454975.0
2014-11-18,49.79,50.3399,48.52,49.11,379866.0,0.0,1.0,49.79,50.3399,48.52,49.11,379866.0
2014-11-19,48.48,49.1,47.511,48.42,300477.0,0.0,1.0,48.48,49.1,47.511,48.42,300477.0
2014-11-20,48.11,48.74,47.62,48.5,208235.0,0.0,1.0,48.11,48.74,47.62,48.5,208235.0
2014-11-21,49.11,49.375,48.59,48.84,236670.0,0.0,1.0,49.11,49.375,48.59,48.84,236670.0
2014-11-24,49.07,49.63,48.45,49.63,304609.0,0.0,1.0,49.07,49.63,48.45,49.63,304609.0
2014-11-25,49.89,50.13,48.84,49.51,346014.0,0.0,1.0,49.89,50.13,48.84,49.51,346014.0
2014-11-26,49.56,50.5,49.5,50.49,190629.0,0.0,1.0,49.56,50.5,49.5,50.49,190629.0
2014-11-28,50.49,52.29,50.22,51.03,271776.0,0.0,1.0,50.49,52.29,50.22,51.03,271776.0
2014-12-01,51.02,51.04,49.07,49.41,336463.0,0.0,1.0,51.02,51.04,49.07,49.41,336463.0
2014-12-02,49.4,50.1,49.08,50.05,237645.0,0.0,1.0,49.4,50.1,49.08,50.05,237645.0
2014-12-03,50.37,50.52,49.3901,49.72,225349.0,0.0,1.0,50.37,50.52,49.3901,49.72,225349.0
2014-12-04,49.84,50.076,49.24,49.99,193385.0,0.0,1.0,49.84,50.076,49.24,49.99,193385.0
2014-12-05,50.2,50.82,48.79,50.53,1328381.0,0.0,1.0,50.2,50.82,48.79,50.53,1328381.0
2014-12-08,50.61,52.17,49.86,50.21,423108.0,0.0,1.0,50.61,52.17,49.86,50.21,423108.0
2014-12-09,49.72,52.73,49.29,51.95,306041.0,0.0,1.0,49.72,52.73,49.29,51.95,306041.0
2014-12-10,51.5,51.65,48.6,49.01,357942.0,0.0,1.0,51.5,51.65,48.6,49.01,357942.0
2014-12-11,50.33,52.89,49.77,51.23,408159.0,0.0,1.0,50.33,52.89,49.77,51.23,408159.0
2014-12-12,51.04,51.6,50.44,50.9,246763.0,0.0,1.0,51.04,51.6,50.44,50.9,246763.0
2014-12-15,50.61,51.0,48.0,49.51,521567.0,0.0,1.0,50.61,51.0,48.0,49.51,521567.0
2014-12-16,48.86,49.19,46.18,46.24,688195.0,0.0,1.0,48.86,49.19,46.18,46.24,688195.0
2014-12-17,46.65,48.5,46.26,48.37,508503.0,0.0,1.0,46.65,48.5,46.26,48.37,508503.0
2014-12-18,48.9,49.3939,47.93,48.29,404913.0,0.0,1.0,48.9,49.3939,47.93,48.29,404913.0
2014-12-19,47.86,48.59,47.711,48.24,832326.0,0.0,1.0,47.86,48.59,47.711,48.24,832326.0
2014-12-22,48.22,48.5,47.53,48.11,349237.0,0.0,1.0,48.22,48.5,47.53,48.11,349237.0
2014-12-23,48.32,48.97,48.35,48.51,279682.0,0.0,1.0,48.32,48.97,48.35,48.51,279682.0
2014-12-24,48.69,49.0,48.54,48.84,118148.0,0.0,1.0,48.69,49.0,48.54,48.84,118148.0
2014-12-26,48.92,49.21,48.303,48.84,145667.0,0.0,1.0,48.92,49.21,48.303,48.84,145667.0
2014-12-29,48.66,48.66,47.68,48.28,340355.0,0.0,1.0,48.66,48.66,47.68,48.28,340355.0
2014-12-30,48.59,48.81,47.24,47.8,209885.0,0.0,1.0,48.59,48.81,47.24,47.8,209885.0
2014-12-31,48.3,48.685,47.43,47.75,316189.0,0.0,1.0,48.3,48.685,47.43,47.75,316189.0
2015-01-02,47.92,48.16,46.0,46.47,379128.0,0.0,1.0,47.92,48.16,46.0,46.47,379128.0
2015-01-05,46.4,47.62,45.8,46.27,294159.0,0.0,1.0,46.4,47.62,45.8,46.27,294159.0
